V_1,V_2,V_3,V_4
256,6350,1919.88730602322,2.8
256,6400,1919.88730602322,2.8
256,6450,1917.61525003976,2.8
256,6500,1917.61525003976,2.8
256,6550,1917.61525003976,2.8
256,6600,1915.3431940563,2.8
256,6650,1915.3431940563,2.8
256,6700,1913.07113807284,2.8
256,6750,1913.07113807284,2.8
256,6800,1913.07113807284,2.8
256,6850,1910.79908208938,2.8
256,6900,1910.79908208938,2.8
256,6950,1910.79908208938,2.8
256,7000,1908.52702610592,2.8
258,3000,2010.7695453616,2.7
258,3050,2008.49748937814,2.7
258,3100,2006.22543339468,2.7
258,3150,2006.22543339468,2.7
258,3200,2003.95337741122,2.7
258,3250,2003.95337741122,2.7
258,3300,2001.68132142776,2.7
258,3350,2001.68132142776,2.7
258,3400,1999.4092654443,2.7
258,3450,1999.4092654443,2.7
258,3500,1997.13720946084,2.7
258,3550,1994.86515347738,2.7
258,3600,1994.86515347738,2.7
258,3650,1992.59309749392,2.7
258,3700,1992.59309749392,2.7
258,3750,1990.32104151046,2.7
258,3800,1990.32104151046,2.7
258,3850,1988.048985527,2.7
258,3900,1988.048985527,2.7
258,3950,1985.77692954354,2.7
258,4000,1985.77692954354,2.7
258,4050,1983.50487356008,2.7
258,4100,1983.50487356008,2.7
258,4150,1981.23281757663,2.7
258,4200,1981.23281757663,2.7
258,4250,1978.96076159317,2.7
258,4300,1978.96076159317,2.7
258,4350,1976.68870560971,2.7
258,4400,1976.68870560971,2.7
258,4450,1974.41664962625,2.7
258,4500,1974.41664962625,2.7
258,4550,1972.14459364279,2.7
258,4600,1972.14459364279,2.7
258,4650,1969.87253765933,2.7
258,4700,1969.87253765933,2.7
258,4750,1967.60048167587,2.7
258,4800,1967.60048167587,2.7
258,4850,1965.32842569241,2.7
258,4900,1965.32842569241,2.7
258,4950,1963.05636970895,2.7
258,5000,1963.05636970895,2.7
258,5050,1960.78431372549,2.7
258,5100,1960.78431372549,2.7
258,5150,1960.78431372549,2.7
258,5200,1958.51225774203,2.7
258,5250,1958.51225774203,2.7
258,5300,1956.24020175857,2.7
258,5350,1956.24020175857,2.7
258,5400,1953.96814577511,2.7
258,5450,1953.96814577511,2.7
258,5500,1951.69608979165,2.7
258,5550,1951.69608979165,2.7
258,5600,1951.69608979165,2.7
258,5650,1949.42403380819,2.7
258,5700,1949.42403380819,2.7
258,5750,1947.15197782473,2.7
258,5800,1947.15197782473,2.7
258,5850,1944.87992184127,2.7
258,5900,1944.87992184127,2.7
258,5950,1942.60786585781,2.7
258,6000,1942.60786585781,2.7
258,6050,1942.60786585781,2.7
258,6100,1940.33580987436,2.7
258,6150,1940.33580987436,2.7
258,6200,1938.0637538909,2.7
258,6250,1938.0637538909,2.7
258,6300,1935.79169790744,2.7
258,6350,1935.79169790744,2.7
258,6400,1935.79169790744,2.7
258,6450,1933.51964192398,2.7
258,6500,1933.51964192398,2.7
258,6550,1931.24758594052,2.7
258,6600,1931.24758594052,2.7
258,6650,1931.24758594052,2.7
258,6700,1928.97552995706,2.7
258,6750,1928.97552995706,2.7
258,6800,1926.7034739736,2.7
258,6850,1926.7034739736,2.7
258,6900,1926.7034739736,2.7
258,6950,1924.43141799014,2.7
258,7000,1924.43141799014,2.7
260,3000,2033.49010519619,2.7
260,3050,2033.49010519619,2.7
260,3100,2031.21804921273,2.7
260,3150,2028.94599322927,2.7
260,3200,2028.94599322927,2.7
260,3250,2026.67393724581,2.7
260,3300,2026.67393724581,2.7
260,3350,2024.40188126235,2.7
260,3400,2022.12982527889,2.7
260,3450,2022.12982527889,2.7
260,3500,2019.85776929544,2.7
260,3550,2019.85776929544,2.7
260,3600,2017.58571331198,2.7
260,3650,2015.31365732852,2.7
260,3700,2015.31365732852,2.7
260,3750,2013.04160134506,2.7
260,3800,2013.04160134506,2.7
260,3850,2010.7695453616,2.7
260,3900,2010.7695453616,2.7
260,3950,2008.49748937814,2.7
260,4000,2006.22543339468,2.7
260,4050,2006.22543339468,2.7
260,4100,2003.95337741122,2.7
260,4150,2003.95337741122,2.7
260,4200,2001.68132142776,2.7
260,4250,2001.68132142776,2.7
260,4300,1999.4092654443,2.7
260,4350,1997.13720946084,2.7
260,4400,1997.13720946084,2.7
260,4450,1994.86515347738,2.7
260,4500,1994.86515347738,2.7
260,4550,1992.59309749392,2.7
260,4600,1992.59309749392,2.7
260,4650,1990.32104151046,2.7
260,4700,1990.32104151046,2.7
260,4750,1988.048985527,2.7
260,4800,1988.048985527,2.7
260,4850,1985.77692954354,2.7
260,4900,1985.77692954354,2.7
260,4950,1983.50487356008,2.7
260,5000,1983.50487356008,2.7
260,5050,1981.23281757663,2.7
260,5100,1981.23281757663,2.7
260,5150,1978.96076159317,2.7
260,5200,1978.96076159317,2.7
260,5250,1976.68870560971,2.7
260,5300,1976.68870560971,2.7
260,5350,1974.41664962625,2.7
260,5400,1974.41664962625,2.7
260,5450,1972.14459364279,2.7
260,5500,1972.14459364279,2.7
260,5550,1969.87253765933,2.7
260,5600,1969.87253765933,2.7
260,5650,1967.60048167587,2.7
260,5700,1967.60048167587,2.7
260,5750,1965.32842569241,2.7
260,5800,1965.32842569241,2.7
260,5850,1963.05636970895,2.7
260,5900,1963.05636970895,2.7
260,5950,1960.78431372549,2.7
260,6000,1960.78431372549,2.7
260,6050,1958.51225774203,2.7
260,6100,1958.51225774203,2.7
260,6150,1956.24020175857,2.7
260,6200,1956.24020175857,2.7
260,6250,1956.24020175857,2.7
260,6300,1953.96814577511,2.7
260,6350,1953.96814577511,2.7
260,6400,1951.69608979165,2.7
260,6450,1951.69608979165,2.7
260,6500,1949.42403380819,2.7
260,6550,1949.42403380819,2.7
260,6600,1947.15197782473,2.7
260,6650,1947.15197782473,2.7
260,6700,1947.15197782473,2.7
260,6750,1944.87992184127,2.7
260,6800,1944.87992184127,2.7
260,6850,1942.60786585781,2.7
260,6900,1942.60786585781,2.7
260,6950,1940.33580987436,2.7
260,7000,1940.33580987436,2.7
262,3000,2060.75477699771,2.6
262,3050,2058.48272101425,2.6
262,3100,2058.48272101425,2.6
262,3150,2056.21066503079,2.6
262,3200,2053.93860904733,2.6
262,3250,2053.93860904733,2.6
262,3300,2051.66655306387,2.6
262,3350,2049.39449708041,2.6
262,3400,2049.39449708041,2.6
262,3450,2047.12244109695,2.6
262,3500,2044.85038511349,2.6
262,3550,2044.85038511349,2.6
262,3600,2042.57832913003,2.6
262,3650,2040.30627314657,2.6
262,3700,2040.30627314657,2.6
262,3750,2038.03421716311,2.6
262,3800,2035.76216117965,2.6
262,3850,2035.76216117965,2.6
262,3900,2033.49010519619,2.6
262,3950,2031.21804921273,2.6
262,4000,2031.21804921273,2.6
262,4050,2028.94599322927,2.6
262,4100,2028.94599322927,2.6
262,4150,2026.67393724581,2.6
262,4200,2024.40188126235,2.6
262,4250,2024.40188126235,2.6
262,4300,2022.12982527889,2.6
262,4350,2022.12982527889,2.6
262,4400,2019.85776929544,2.6
262,4450,2017.58571331198,2.6
262,4500,2017.58571331198,2.6
262,4550,2015.31365732852,2.6
262,4600,2015.31365732852,2.6
262,4650,2013.04160134506,2.6
262,4700,2010.7695453616,2.6
262,4750,2010.7695453616,2.6
262,4800,2008.49748937814,2.6
262,4850,2008.49748937814,2.6
262,4900,2006.22543339468,2.6
262,4950,2006.22543339468,2.6
262,5000,2003.95337741122,2.6
262,5050,2001.68132142776,2.6
262,5100,2001.68132142776,2.6
262,5150,1999.4092654443,2.6
262,5200,1999.4092654443,2.6
262,5250,1997.13720946084,2.6
262,5300,1997.13720946084,2.6
262,5350,1994.86515347738,2.6
262,5400,1994.86515347738,2.6
262,5450,1992.59309749392,2.6
262,5500,1990.32104151046,2.6
262,5550,1990.32104151046,2.6
262,5600,1988.048985527,2.6
262,5650,1988.048985527,2.6
262,5700,1985.77692954354,2.6
262,5750,1985.77692954354,2.6
262,5800,1983.50487356008,2.6
262,5850,1983.50487356008,2.6
262,5900,1981.23281757663,2.6
262,5950,1981.23281757663,2.6
262,6000,1978.96076159317,2.6
262,6050,1978.96076159317,2.6
262,6100,1976.68870560971,2.6
262,6150,1976.68870560971,2.6
262,6200,1974.41664962625,2.6
262,6250,1974.41664962625,2.6
262,6300,1972.14459364279,2.6
262,6350,1972.14459364279,2.6
262,6400,1969.87253765933,2.6
262,6450,1969.87253765933,2.6
262,6500,1967.60048167587,2.6
262,6550,1967.60048167587,2.6
262,6600,1965.32842569241,2.6
262,6650,1965.32842569241,2.6
262,6700,1963.05636970895,2.6
262,6750,1963.05636970895,2.6
262,6800,1960.78431372549,2.6
262,6850,1960.78431372549,2.6
262,6900,1958.51225774203,2.6
262,6950,1958.51225774203,2.6
262,7000,1958.51225774203,2.6
264,3000,2090.29150478268,2.6
264,3050,2088.01944879922,2.6
264,3100,2088.01944879922,2.6
264,3150,2085.74739281576,2.6
264,3200,2083.4753368323,2.6
264,3250,2081.20328084884,2.6
264,3300,2081.20328084884,2.6
264,3350,2078.93122486538,2.6
264,3400,2076.65916888192,2.6
264,3450,2074.38711289846,2.6
264,3500,2074.38711289846,2.6
264,3550,2072.115056915,2.6
264,3600,2069.84300093154,2.6
264,3650,2067.57094494808,2.6
264,3700,2067.57094494808,2.6
264,3750,2065.29888896462,2.6
264,3800,2063.02683298116,2.6
264,3850,2060.75477699771,2.6
264,3900,2060.75477699771,2.6
264,3950,2058.48272101425,2.6
264,4000,2056.21066503079,2.6
264,4050,2056.21066503079,2.6
264,4100,2053.93860904733,2.6
264,4150,2051.66655306387,2.6
264,4200,2051.66655306387,2.6
264,4250,2049.39449708041,2.6
264,4300,2047.12244109695,2.6
264,4350,2047.12244109695,2.6
264,4400,2044.85038511349,2.6
264,4450,2042.57832913003,2.6
264,4500,2042.57832913003,2.6
264,4550,2040.30627314657,2.6
264,4600,2038.03421716311,2.6
264,4650,2038.03421716311,2.6
264,4700,2035.76216117965,2.6
264,4750,2033.49010519619,2.6
264,4800,2033.49010519619,2.6
264,4850,2031.21804921273,2.6
264,4900,2028.94599322927,2.6
264,4950,2028.94599322927,2.6
264,5000,2026.67393724581,2.6
264,5050,2026.67393724581,2.6
264,5100,2024.40188126235,2.6
264,5150,2022.12982527889,2.6
264,5200,2022.12982527889,2.6
264,5250,2019.85776929544,2.6
264,5300,2017.58571331198,2.6
264,5350,2017.58571331198,2.6
264,5400,2015.31365732852,2.6
264,5450,2015.31365732852,2.6
264,5500,2013.04160134506,2.6
264,5550,2013.04160134506,2.6
264,5600,2010.7695453616,2.6
264,5650,2008.49748937814,2.6
264,5700,2008.49748937814,2.6
264,5750,2006.22543339468,2.6
264,5800,2006.22543339468,2.6
264,5850,2003.95337741122,2.6
264,5900,2001.68132142776,2.6
264,5950,2001.68132142776,2.6
264,6000,1999.4092654443,2.6
264,6050,1999.4092654443,2.6
264,6100,1997.13720946084,2.6
264,6150,1997.13720946084,2.6
264,6200,1994.86515347738,2.6
264,6250,1994.86515347738,2.6
264,6300,1992.59309749392,2.6
264,6350,1992.59309749392,2.6
264,6400,1990.32104151046,2.6
264,6450,1988.048985527,2.6
264,6500,1988.048985527,2.6
264,6550,1985.77692954354,2.6
264,6600,1985.77692954354,2.6
264,6650,1983.50487356008,2.6
264,6700,1983.50487356008,2.6
264,6750,1981.23281757663,2.6
264,6800,1981.23281757663,2.6
264,6850,1978.96076159317,2.6
264,6900,1978.96076159317,2.6
264,6950,1976.68870560971,2.6
264,7000,1976.68870560971,2.6
266,3000,2124.37234453457,2.6
266,3050,2122.10028855111,2.6
266,3100,2119.82823256765,2.6
266,3150,2117.55617658419,2.6
266,3200,2115.28412060073,2.6
266,3250,2113.01206461727,2.6
266,3300,2110.74000863381,2.6
266,3350,2110.74000863381,2.6
266,3400,2108.46795265035,2.6
266,3450,2106.19589666689,2.6
266,3500,2103.92384068343,2.6
266,3550,2101.65178469997,2.6
266,3600,2099.37972871652,2.6
266,3650,2099.37972871652,2.6
266,3700,2097.10767273306,2.6
266,3750,2094.8356167496,2.6
266,3800,2092.56356076614,2.6
266,3850,2090.29150478268,2.6
266,3900,2090.29150478268,2.6
266,3950,2088.01944879922,2.6
266,4000,2085.74739281576,2.6
266,4050,2083.4753368323,2.6
266,4100,2081.20328084884,2.6
266,4150,2081.20328084884,2.6
266,4200,2078.93122486538,2.6
266,4250,2076.65916888192,2.6
266,4300,2074.38711289846,2.6
266,4350,2074.38711289846,2.6
266,4400,2072.115056915,2.6
266,4450,2069.84300093154,2.6
266,4500,2067.57094494808,2.6
266,4550,2067.57094494808,2.6
266,4600,2065.29888896462,2.6
266,4650,2063.02683298116,2.6
266,4700,2063.02683298116,2.6
266,4750,2060.75477699771,2.6
266,4800,2058.48272101425,2.6
266,4850,2056.21066503079,2.6
266,4900,2056.21066503079,2.6
266,4950,2053.93860904733,2.6
266,5000,2051.66655306387,2.6
266,5050,2051.66655306387,2.6
266,5100,2049.39449708041,2.6
266,5150,2047.12244109695,2.6
266,5200,2047.12244109695,2.5
266,5250,2044.85038511349,2.5
266,5300,2042.57832913003,2.5
266,5350,2042.57832913003,2.5
266,5400,2040.30627314657,2.5
266,5450,2038.03421716311,2.5
266,5500,2038.03421716311,2.5
266,5550,2035.76216117965,2.5
266,5600,2033.49010519619,2.5
266,5650,2033.49010519619,2.5
266,5700,2031.21804921273,2.5
266,5750,2028.94599322927,2.5
266,5800,2028.94599322927,2.5
266,5850,2026.67393724581,2.5
266,5900,2026.67393724581,2.5
266,5950,2024.40188126235,2.5
266,6000,2022.12982527889,2.5
266,6050,2022.12982527889,2.5
266,6100,2019.85776929544,2.5
266,6150,2017.58571331198,2.5
266,6200,2017.58571331198,2.5
266,6250,2015.31365732852,2.5
266,6300,2015.31365732852,2.5
266,6350,2013.04160134506,2.5
266,6400,2010.7695453616,2.5
266,6450,2010.7695453616,2.5
266,6500,2008.49748937814,2.5
266,6550,2008.49748937814,2.5
266,6600,2006.22543339468,2.5
266,6650,2006.22543339468,2.5
266,6700,2003.95337741122,2.5
266,6750,2001.68132142776,2.5
266,6800,2001.68132142776,2.5
266,6850,1999.4092654443,2.5
266,6900,1999.4092654443,2.5
266,6950,1997.13720946084,2.5
266,7000,1997.13720946084,2.5
268,3000,2160.72524026992,2.5
268,3050,2158.45318428646,2.5
268,3100,2156.181128303,2.5
268,3150,2153.90907231954,2.5
268,3200,2151.63701633608,2.5
268,3250,2149.36496035262,2.5
268,3300,2147.09290436916,2.5
268,3350,2144.8208483857,2.5
268,3400,2142.54879240224,2.5
268,3450,2140.27673641879,2.5
268,3500,2138.00468043533,2.5
268,3550,2135.73262445187,2.5
268,3600,2133.46056846841,2.5
268,3650,2131.18851248495,2.5
268,3700,2128.91645650149,2.5
268,3750,2128.91645650149,2.5
268,3800,2126.64440051803,2.5
268,3850,2124.37234453457,2.5
268,3900,2122.10028855111,2.5
268,3950,2119.82823256765,2.5
268,4000,2117.55617658419,2.5
268,4050,2115.28412060073,2.5
268,4100,2113.01206461727,2.5
268,4150,2110.74000863381,2.5
268,4200,2110.74000863381,2.5
268,4250,2108.46795265035,2.5
268,4300,2106.19589666689,2.5
268,4350,2103.92384068343,2.5
268,4400,2101.65178469997,2.5
268,4450,2099.37972871652,2.5
268,4500,2099.37972871652,2.5
268,4550,2097.10767273306,2.5
268,4600,2094.8356167496,2.5
268,4650,2092.56356076614,2.5
268,4700,2090.29150478268,2.5
268,4750,2088.01944879922,2.5
268,4800,2088.01944879922,2.5
268,4850,2085.74739281576,2.5
268,4900,2083.4753368323,2.5
268,4950,2081.20328084884,2.5
268,5000,2081.20328084884,2.5
268,5050,2078.93122486538,2.5
268,5100,2076.65916888192,2.5
268,5150,2074.38711289846,2.5
268,5200,2072.115056915,2.5
268,5250,2072.115056915,2.5
268,5300,2069.84300093154,2.5
268,5350,2067.57094494808,2.5
268,5400,2067.57094494808,2.5
268,5450,2065.29888896462,2.5
268,5500,2063.02683298116,2.5
268,5550,2060.75477699771,2.5
268,5600,2060.75477699771,2.5
268,5650,2058.48272101425,2.5
268,5700,2056.21066503079,2.5
268,5750,2056.21066503079,2.5
268,5800,2053.93860904733,2.5
268,5850,2051.66655306387,2.5
268,5900,2049.39449708041,2.5
268,5950,2049.39449708041,2.5
268,6000,2047.12244109695,2.5
268,6050,2044.85038511349,2.5
268,6100,2044.85038511349,2.5
268,6150,2042.57832913003,2.5
268,6200,2040.30627314657,2.5
268,6250,2040.30627314657,2.5
268,6300,2038.03421716311,2.5
268,6350,2035.76216117965,2.5
268,6400,2035.76216117965,2.5
268,6450,2033.49010519619,2.5
268,6500,2031.21804921273,2.5
268,6550,2031.21804921273,2.5
268,6600,2028.94599322927,2.5
268,6650,2026.67393724581,2.5
268,6700,2026.67393724581,2.5
268,6750,2024.40188126235,2.5
268,6800,2024.40188126235,2.5
268,6850,2022.12982527889,2.5
268,6900,2019.85776929544,2.5
268,6950,2019.85776929544,2.5
268,7000,2017.58571331198,2.5
270,3000,2201.62224797219,2.5
270,3050,2199.35019198873,2.5
270,3100,2197.07813600527,2.5
270,3150,2194.80608002181,2.5
270,3200,2192.53402403835,2.5
270,3250,2190.26196805489,2.5
270,3300,2187.98991207143,2.5
270,3350,2183.44580010451,2.5
270,3400,2181.17374412106,2.5
270,3450,2178.9016881376,2.5
270,3500,2176.62963215414,2.5
270,3550,2174.35757617068,2.5
270,3600,2172.08552018722,2.5
270,3650,2169.81346420376,2.5
270,3700,2167.5414082203,2.5
270,3750,2165.26935223684,2.5
270,3800,2162.99729625338,2.5
270,3850,2160.72524026992,2.5
270,3900,2158.45318428646,2.5
270,3950,2156.181128303,2.5
270,4000,2153.90907231954,2.5
270,4050,2151.63701633608,2.5
270,4100,2149.36496035262,2.5
270,4150,2147.09290436916,2.5
270,4200,2144.8208483857,2.5
270,4250,2142.54879240224,2.5
270,4300,2140.27673641879,2.5
270,4350,2138.00468043533,2.5
270,4400,2135.73262445187,2.5
270,4450,2133.46056846841,2.5
270,4500,2131.18851248495,2.5
270,4550,2128.91645650149,2.5
270,4600,2126.64440051803,2.5
270,4650,2124.37234453457,2.5
270,4700,2122.10028855111,2.5
270,4750,2119.82823256765,2.5
270,4800,2119.82823256765,2.5
270,4850,2117.55617658419,2.5
270,4900,2115.28412060073,2.5
270,4950,2113.01206461727,2.5
270,5000,2110.74000863381,2.5
270,5050,2108.46795265035,2.5
270,5100,2106.19589666689,2.5
270,5150,2103.92384068343,2.5
270,5200,2103.92384068343,2.5
270,5250,2101.65178469997,2.5
270,5300,2099.37972871652,2.5
270,5350,2097.10767273306,2.5
270,5400,2094.8356167496,2.5
270,5450,2092.56356076614,2.5
270,5500,2092.56356076614,2.5
270,5550,2090.29150478268,2.5
270,5600,2088.01944879922,2.5
270,5650,2085.74739281576,2.5
270,5700,2083.4753368323,2.5
270,5750,2083.4753368323,2.5
270,5800,2081.20328084884,2.5
270,5850,2078.93122486538,2.5
270,5900,2076.65916888192,2.5
270,5950,2076.65916888192,2.5
270,6000,2074.38711289846,2.5
270,6050,2072.115056915,2.5
270,6100,2069.84300093154,2.5
270,6150,2069.84300093154,2.5
270,6200,2067.57094494808,2.5
270,6250,2065.29888896462,2.5
270,6300,2063.02683298116,2.5
270,6350,2063.02683298116,2.5
270,6400,2060.75477699771,2.5
270,6450,2058.48272101425,2.5
270,6500,2056.21066503079,2.5
270,6550,2056.21066503079,2.5
270,6600,2053.93860904733,2.5
270,6650,2051.66655306387,2.5
270,6700,2051.66655306387,2.5
270,6750,2049.39449708041,2.5
270,6800,2047.12244109695,2.5
270,6850,2047.12244109695,2.4
270,6900,2044.85038511349,2.4
270,6950,2042.57832913003,2.4
270,7000,2042.57832913003,2.4
272,3050,2247.06336764138,2.4
272,3100,2244.79131165792,2.4
272,3150,2240.247199691,2.4
272,3200,2237.97514370754,2.4
272,3250,2235.70308772408,2.4
272,3300,2231.15897575716,2.4
272,3350,2228.8869197737,2.4
272,3400,2226.61486379024,2.4
272,3450,2224.34280780678,2.4
272,3500,2219.79869583987,2.4
272,3550,2217.52663985641,2.4
272,3600,2215.25458387295,2.4
272,3650,2212.98252788949,2.4
272,3700,2208.43841592257,2.4
272,3750,2206.16635993911,2.4
272,3800,2203.89430395565,2.4
272,3850,2201.62224797219,2.4
272,3900,2199.35019198873,2.4
272,3950,2194.80608002181,2.4
272,4000,2192.53402403835,2.4
272,4050,2190.26196805489,2.4
272,4100,2187.98991207143,2.4
272,4150,2185.71785608797,2.4
272,4200,2183.44580010451,2.4
272,4250,2181.17374412106,2.4
272,4300,2178.9016881376,2.4
272,4350,2174.35757617068,2.4
272,4400,2172.08552018722,2.4
272,4450,2169.81346420376,2.4
272,4500,2167.5414082203,2.4
272,4550,2165.26935223684,2.4
272,4600,2162.99729625338,2.4
272,4650,2160.72524026992,2.4
272,4700,2158.45318428646,2.4
272,4750,2156.181128303,2.4
272,4800,2153.90907231954,2.4
272,4850,2151.63701633608,2.4
272,4900,2149.36496035262,2.4
272,4950,2147.09290436916,2.4
272,5000,2144.8208483857,2.4
272,5050,2142.54879240224,2.4
272,5100,2140.27673641879,2.4
272,5150,2138.00468043533,2.4
272,5200,2135.73262445187,2.4
272,5250,2133.46056846841,2.4
272,5300,2131.18851248495,2.4
272,5350,2128.91645650149,2.4
272,5400,2126.64440051803,2.4
272,5450,2126.64440051803,2.4
272,5500,2124.37234453457,2.4
272,5550,2122.10028855111,2.4
272,5600,2119.82823256765,2.4
272,5650,2117.55617658419,2.4
272,5700,2115.28412060073,2.4
272,5750,2113.01206461727,2.4
272,5800,2110.74000863381,2.4
272,5850,2108.46795265035,2.4
272,5900,2108.46795265035,2.4
272,5950,2106.19589666689,2.4
272,6000,2103.92384068343,2.4
272,6050,2101.65178469997,2.4
272,6100,2099.37972871652,2.4
272,6150,2097.10767273306,2.4
272,6200,2094.8356167496,2.4
272,6250,2094.8356167496,2.4
272,6300,2092.56356076614,2.4
272,6350,2090.29150478268,2.4
272,6400,2088.01944879922,2.4
272,6450,2085.74739281576,2.4
272,6500,2085.74739281576,2.4
272,6550,2083.4753368323,2.4
272,6600,2081.20328084884,2.4
272,6650,2078.93122486538,2.4
272,6700,2076.65916888192,2.4
272,6750,2076.65916888192,2.4
272,6800,2074.38711289846,2.4
272,6850,2072.115056915,2.4
272,6900,2069.84300093154,2.4
272,6950,2069.84300093154,2.4
272,7000,2067.57094494808,2.4
274,3200,2290.23243132711,2.4
274,3250,2287.96037534365,2.4
274,3300,2283.41626337673,2.4
274,3350,2281.14420739327,2.4
274,3400,2276.60009542635,2.4
274,3450,2274.32803944289,2.4
274,3500,2269.78392747597,2.4
274,3550,2267.51187149251,2.4
274,3600,2262.96775952559,2.4
274,3650,2260.69570354214,2.4
274,3700,2258.42364755868,2.4
274,3750,2253.87953559176,2.4
274,3800,2251.6074796083,2.4
274,3850,2247.06336764138,2.4
274,3900,2244.79131165792,2.4
274,3950,2242.51925567446,2.4
274,4000,2237.97514370754,2.4
274,4050,2235.70308772408,2.4
274,4100,2233.43103174062,2.4
274,4150,2228.8869197737,2.4
274,4200,2226.61486379024,2.4
274,4250,2224.34280780678,2.4
274,4300,2219.79869583987,2.4
274,4350,2217.52663985641,2.4
274,4400,2215.25458387295,2.4
274,4450,2212.98252788949,2.4
274,4500,2210.71047190603,2.4
274,4550,2206.16635993911,2.4
274,4600,2203.89430395565,2.4
274,4650,2201.62224797219,2.4
274,4700,2199.35019198873,2.4
274,4750,2197.07813600527,2.4
274,4800,2192.53402403835,2.4
274,4850,2190.26196805489,2.4
274,4900,2187.98991207143,2.4
274,4950,2185.71785608797,2.4
274,5000,2183.44580010451,2.4
274,5050,2181.17374412106,2.4
274,5100,2178.9016881376,2.4
274,5150,2176.62963215414,2.4
274,5200,2172.08552018722,2.4
274,5250,2169.81346420376,2.4
274,5300,2167.5414082203,2.4
274,5350,2165.26935223684,2.4
274,5400,2162.99729625338,2.4
274,5450,2160.72524026992,2.4
274,5500,2158.45318428646,2.4
274,5550,2156.181128303,2.4
